1;'ADMINISTRADOR'
2;'ADVOGADO'
3;'AGENTE ADMINISTRATIVO'
4;'AGENTE E REPRESENTANTE COMERCIAL'
5;'AGRÔNOMO E AFINS'
6;'ANALISTA DE SEGUROS E DE SEGURANÇA NO TRABALHO'
7;'ANALISTA DE SISTEMAS'
8;'ESPECIALISTA EM INFORMÁTICA'
9;'APRESENTADOR'
10;'ATLETA, DESPORTISTA'
11;'ATOR'
12;'BANCÁRIO'
13;'BIBLIOTECÁRIO'
14;'BIÓLOGO'
15;'BOLSISTA'
16;'BOMBEIRO MILITAR'
17;'CANTOR E COMPOSITOR'
18;'CENÓGRAFO'
19;'CINEGRAFISTA'
20;'COMISSÁRIO DE BORDO'
21;'DECORADOR'
22;'DELEGADO DE POLÍCIA'
23;'DESENHISTA INDUSTRIAL (DESIGNER)'
24;'DESENHISTA TÉCNICO E MODELISTA'
25;'DIPLOMATA E AFINS'
26;'DIRETOR DE ORGANISMO NÃO-GOVERNAMENTAL'
27;'DIRETOR DE ESTABELECIMENTO DE ENSINO OU DE OUTRAS ORGANIZAÇÕES'
28;'DIRIGENTE DA ADMINISTRAÇÃO PÚBLICA'
29;'ECONOMISTA'
30;'EMPRESÁRIO E PRODUTOR DE ESPETÁCULOS'
31;'ENFERMEIRO DE NÍVEL SUPERIOR'
32;'ENGENHEIRO'
33;'FÍSICO'
34;'FONOAUDIÓLOGO'
35;'GEÓGRAFO'
36;'GERENTE DE PRODUÇÃO'
37;'GERENTE OU SUPERVISOR'
38;'INSPETOR DE POLÍCIA'
39;'INSTRUTOR E PROFESSOR DE ESCOLAS LIVRES'
40;'JOALHEIRO'
41;'JORNALISTA'
42;'JUIZ'
43;'LOCUTOR, COMENTARISTA'
44;'MATEMÁTICO'
45;'MÉDICO, ODONTÓLOGO E AFINS'
46;'MILITAR DA AERONÁUTICA'
47;'MILITAR DA MARINHA'
48;'MILITAR DA RESERVA'
49;'MILITAR DO EXÉRCITO'
50;'MILITAR REFORMADO'
51;'MINISTRO DE TRIBUNAL'
52;'MOTORISTA'
53;'MÚSICO'
54;'OCUPANTE DE CARGO DE DIREÇÃO'
55;'OUTROS PROFISSIONAIS DO ESPETÁCULO E DAS ARTES'
56;'PEDAGOGO'
57;'PENSIONISTA'
58;'PESCADOR'
59;'PILOTO DE AERONAVES'
60;'POLICIAL'
61;'PRESIDENTE DA REPÚBLICA'
62;'PRODUTOR NA EXPLORAÇÃO AGROPECUÁRIA'
63;'PROFESSOR DO ENSINO FUNDAMENTAL'
64;'PROFESSOR DO ENSINO MÉDIO'
65;'PROFESSOR DO ENSINO SUPERIOR'
66;'PROFISSIONAL DA EDUCAÇÃO FÍSICA (EXCETO PROFESSOR)'
67;'PROFISSIONAL DE MARKETING'
68;'PROPRIETÁRIO DE IMÓVEL, RECEBENDO RENDIMENTO DE ALUGUEL'
69;'PSICÓLOGO'
70;'SACERDOTE'
71;'SENADOR'
72;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE FISCALIZAÇÃO'
73;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE GESTÃO GOVERNAMENTAL'
74;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE PESQUISA ECONÔMICA'
75;'SERVIDOR PÚBLICO ESTADUAL'
76;'SERVIDOR PÚBLICO FEDERAL'
77;'SERVIDOR PÚBLICO MUNICIPAL'
78;'SUPERVISOR DE VENDAS E PRESTAÇÃO DE SERVIÇOS DO COMÉRCIO'
79;'TABELIÃO E DEMAIS SERVENTUÁRIOS DE JUSTIÇA'
80;'TÉCNICO DA PRODUÇÃO AGROPECUÁRIA'
81;'TÉCNICO DAS CIÊNCIAS ADMINISTRATIVAS'
82;'TÉCNICO DE LABORATÓRIO E RAIOS X E OUTROS EQUIPAMENTOS'
83;'TÉCNICO EM BIOLOGIA'
84;'TÉCNICO EM CIÊNCIAS FÍSICAS'
85;'TÉCNICO EM CONSTRUÇÃO CIVIL, DE EDIFICAÇÕES E OBRAS DE INFRA-ESTRUTURA'
86;'TÉCNICO EM ELETRÔNICA'
87;'TÉCNICO EM ELETRO-ELETRÔNICA E FOTÔNICA'
88;'TÉCNICO EM INFORMÁTICA'
89;'TÉCNICO EM METALMECÂNICA'
90;'TÉCNICO EM NAVEGAÇÃO AÉREA'
91;'TÉCNICOS EM ESTATÍSTICA'
92;'TRABALHADOR DA FABRICAÇÃO DE ALIMENTOS'
93;'TRABALHADOR DA FABRICAÇÃO E INSTALAÇÃO ELETRO-ELETRÔNICA'
94;'TRABALHADOR DA INDÚSTRIA EXTRATIVA'
95;'TRABALHADOR DA TRANSFORMAÇÃO DE METAIS E COMPÓSITOS'
96;'TRABALHADOR DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO'
97;'TRABALHADOR DA INDÚSTRIA QUÍMICA'
98;'TRABALHADOR DAS INDÚSTRIAS TÊXTEIS, DO CURTIMENTO, DO VESTUÁRIO'
99;'TRABALHADOR DE ATENDIMENTO AO PÚBLICO'
100;'TRABALHADOR DE INSTALAÇÕES E MÁQUINAS DE FABRICAÇÃO DE CELULOSE E PAPEL'
101;'TRABALHADOR DE INSTALAÇÕES SIDERÚRGICAS E DE MATERIAIS DE CONSTRUÇÃO'
102;'TRABALHADOR DE REPARAÇÃO E MANUTENÇÃO'
103;'TRABALHADOR DOS SERVIÇOS DE ADMINISTRAÇÃO DE EDIFÍCIOS'
104;'CABELEREIRO, BARBEIRO'
105;'TRABALHADOR DOS SERVIÇOS DE HOTELARIA'
106;'TRABALHADOR DOS SERVIÇOS DE SAÚDE'
107;'TRABALHADOR DOS SERVIÇOS DOMÉSTICOS EM GERAL'
108;'TRABALHADOR NA EXPLORAÇÃO AGROPECUÁRIA'
109;'TRABALHADORES DA INDÚSTRIA DE CALÇADOS'
110;'PATOLOGISTA (VETERINÁRIO)'
111;'TRABALHADORES DOS SERVIÇOS FUNERÁRIOS'
112;'VENDEDOR'
113;'VETERINÁRIO'
114;'TÉCNICO DAS CIÊNCIAS CONTÁBEIS'
115;'CONTADOR'
116;'AUDITOR'
117;'PROCURADOR'
118;'CONSULTOR JURÍDICO'
119;'PROMOTOR DE JUSTIÇA'
120;'DEFENSOR PÚBLICO'
121;'ASSISTENTE ADMINISTRATIVO'
122;'AUXILIAR ADMINISTRATIVO'
123;'CORRETOR DE SEGUROS'
124;'LEILOEIRO'
125;'DESENVOLVEDOR DE SOFTWARE'
126;'ADMINISTRADOR DE REDES'
127;'ADMINISTRADOR DE BANCOS DE DADOS'
128;'ARTISTAS DE ARTES POPULARES E MODELOS'
129;'DIRETOR DE ESPETÁCULOS'
130;'ECONOMIÁRIO'
131;'ESCRITURÁRIO'
132;'DOCUMENTALISTA'
133;'ARQUIVÓLOGO'
134;'MUSEÓLOGO'
135;'BIOMÉDICO E AFINS'
136;'ESTAGIÁRIO E AFINS'
137;'DECORADOR DE INTERIORES'
138;'FOTÓGRAFO'
139;'GUIA DE TURISMO'
140;'TÉCNICOS EM OPERAÇÃO DE MÁQUINAS DE TRATAMENTO DE DADOS'
141;'AGENTE DE VIAGEM E AFINS'
142;'VITRINISTA'
143;'ESCULTOR'
144;'PINTOR ARTÍSTICO E AFINS'
145;'EMPRESA INDUSTRIAL'
146;'EMPRESA COMERCIAL'
147;'EMPRESA PRESTADORA DE SERVIÇOS'
148;'BAILARINO'
149;'COREÓGRAFO'
150;'NUTRICIONISTA'
151;'FARMACÊUTICO'
152;'QUÍMICO'
153;'METEOROLOGISTA'
154;'GEÓLOGO'
155;'OCEANÓGRAFO'
156;'ASTRÔNOMO'
157;'GEOFÍSICO'
158;'FISIOTERAPEUTA'
159;'TERAPEUTA OCUPACIONAL'
160;'HISTORIADOR'
161;'GERENTE DE OPERAÇÕES'
162;'GERENTE DE ÁREAS DE APOIO'
163;'DETETIVE'
164;'VIDREIRO'
165;'CERAMISTA'
166;'REPÓRTER'
167;'DESEMBARGADOR'
168;'ESTATÍSTICO'
169;'ATUÁRIO'
170;'MEMBRO DO MINISTÉRIO PÚBLICO'
171;'CONDUTOR E OPERADOR DE ROBÔS'
172;'CONDUTOR E OPERADOR DE VEÍCULOS E EQUIPAMENTOS DE MOVIMENTAÇÃO DE CARGA'
173;'ARRANJADOR'
174;'REGENTE DE ORQUESTRA OU CORAL'
175;'ORIENTADOR EDUCACIONAL'
176;'CAÇADOR'
177;'EXTRATIVISTA FLORESTAL'
178;'PREFEITO'
179;'COMANDANTE DE EMBARCAÇÕES E OFICIAIS DE MÁQUINAS'
180;'GOVERNADOR'
181;'MINISTRO DE ESTADO E DA DIPLOMACIA'
182;'PROFISSIONAL DE PUBLICIDADE'
183;'PROFISSIONAL DA COMERCIALIZAÇÃO'
184;'PSICANALISTA'
185;'MEMBRO DE ORDENS OU SEITAS RELIGIOSAS'
186;'DEPUTADO ESTADUAL'
187;'VEREADOR'
188;'DEPUTADO FEDERAL'
189;'TÉCNICO EM CIÊNCIAS QUÍMICAS'
190;'SERVENTUÁRIO DA JUSTIÇA'
191;'TÉCNICO EM NAVEGAÇÃO MARÍTIMA'
192;'FISCAL DE TRIBUTAÇÃO DE NÍVEL MÉDIO'
193;'TÉCNICO EM NAVEGAÇÃO FLUVIAL'
194;'TÉCNICO EM NAVEGAÇÃO METROFERROVIÁRIA'
195;'TRABALHADOR DA FABRICAÇÃO DE BEBIDAS'
196;'TRABALHADOR DA FABRICAÇÃO DE  FUMO'
197;'TRABALHADOR DA FABRICAÇÃO DE AGROINDÚSTRIAS'
198;'TRABALHADOR DA CONSTRUÇÃO CIVIL'
199;'TRABALHADOR DAS INDÚSTRIAS DAS ARTES GRÁFICAS'
200;'TRABALHADOR DA INDÚSTRIA PETROQUÍMICA'
201;'TRABALHADOR DA INDÚSTRIA DA BORRACHA E PLÁSTICO E AFINS'
202;'DESPACHANTE'
203;'RECENSEADOR'
204;'MANICURE, PEDICURE'
205;'TRABALHADOR DOS SERVIÇOS DE ALIMENTAÇÃO'
206;'PRESTADOR DE SERVIÇOS DO COMÉRCIO'
207;'AMBULANTE'
208;'CAIXEIRO-VIAJANTE'
209;'CAMELÔ'
210;'ZOOTECNISTA '
211;'SOCIÓLOGO'
212;'ANTROPÓLOGO'
213;'ARQUEÓLOGO'
214;'ARQUITETO'
215;'MASSAGISTA'
216;'ESTETICISTA'
217;'OCUPANTE DE CARGO DE ASSESSORAMENTO SUPERIOR'
218;'OCUPANTE DE CARGO DE ASSISTÊNCIA INTERMEDIÁRIA'
219;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE FINANÇAS'
220;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE CONTROLE'
221;'SERVIDOR DE NÍVEL SUPERIOR NAS ATIVIDADES DE PLANEJAMENTO'
222;'TRABALHADOR DOS SERVIÇOS DE CONSERVAÇÃO DE EDIFÍCIOS'
223;'TRABALHADOR DOS SERVIÇOS DE MANUTENÇÃO DE EDIFÍCIOS'
228;'ESTUDANTE'
229;'TRABALHADOR AGRÍCOLA'
230;'RELAÇÕES PÚBLICAS'
231;'PUBLICITÁRIO'
232;'AUTÔNOMO'
233;'AÇOUGUEIRO'
234;'ADIDO ESTRANGEIRO'
235;'ADJUNTO ADMINISTRATIVO'
236;'ADMINISTRADOR DE AEROPORTO'
237;'ADMINISTRADOR DE EMPRESA'
238;'ADMINISTRADOR DE FAZENDA'
239;'ADMINISTRADOR RURAL'
240;'ADUBADO'
241;'AEROMOÇA'
242;'AERONAUTA'
243;'AEROVIÁRIO'
244;'AFIADOR DE FERRAMENTAS'
245;'AFIADOR DE METAIS PRECIOSOS'
246;'AGENCIADOR'
247;'AGENTE AUTÔNOMO'
248;'AGENTE COMERCIAL'
249;'AGENTE DE CORREIO'
250;'AGENTE DE ESTAÇÃO'
251;'AGENTE DE FISCALIZAÇÃO DE IMPOSTO'
252;'AGENTE DE INVESTIMENTO'
253;'AGENTE DE POLICIA'
254;'AGENTE DE SEGUROS'
255;'AGENTE DE TELECOMUNICAÇÕES'
256;'AGENTE DE TURISMO'
257;'AGENTE DE VENDAS'
258;'AGENTE EXPORTAÇÃO'
259;'AGENTE FISCAL'
260;'AGENTE PENITENCIÁRIO'
261;'AGENTE TÉCNICO'
262;'AGENTE TRIBUTÁRIO'
263;'AGENTE TRIBUTÁRIO ESTADUAL'
264;'AGRICULTOR'
265;'AGRIMENSOR'
266;'AGROINDUSTRIAL'
267;'AGROPECUARISTA'
268;'AJUDANTE'
269;'AJUDANTE DE ARMADOR'
270;'AJUDANTE DE BOMBEIRO'
271;'AJUDANTE DE CAMINHÃO'
272;'AJUDANTE DE CARPINTEIRO'
273;'AJUDANTE DE DESPACHANTE'
274;'AJUDANTE DE ELETRICISTA'
275;'AJUDANTE DE ENCANADOR'
276;'AJUDANTE DE FERREIRO'
277;'AJUDANTE DE FUNILEIRO'
278;'AJUDANTE DE GARÇOM'
279;'AJUDANTE DE LANTERNEIRO'
280;'AJUDANTE DE MAQUINISTA'
281;'AJUDANTE DE MECÂNICO'
282;'AJUDANTE DE PEDREIRO'
283;'AJUDANTE DE SERRALHEIRO'
284;'AJUDANTE DE VITRINISTA'
285;'AJUDANTE GERAL'
286;'AJUSTADO MECÂNICO'
287;'ALFAIATE'
288;'ALMOXARIFE'
289;'ANALISTA JUDICIÁRIO'
290;'APICULTOR'
291;'APLICADOR DE SINTECO'
292;'APONTADOR'
293;'APOSENTADO'
294;'ARMADOR'
295;'ARMADOR DE CIMENTO'
296;'ARMADOR DE PESCA'
297;'ARMAZENADOR'
298;'ARMEIRO'
299;'ARQUIVISTA'
300;'ARRENDATÁRIO'
301;'ARRUMADEIRA'
302;'ARRUMADOR'
303;'ARTESÃO'
304;'ARTISTA'
305;'ARTISTA PINTOR'
306;'ARTISTA PLÁSTICO'
307;'ASCENSORISTA'
308;'ASSESSOR'
309;'ASSESSOR DE SEGURANÇA AÉREA'
310;'ASSESSOR POSTAL TELEGRÁFICO'
311;'ASSESSOR TÉCNICO'
312;'ASSISTENTE'
313;'ASSISTENTE COMERCIAL'
314;'ASSISTENTE DE ADMINISTRAÇÃO'
315;'ASSISTENTE DE DIRETOR'
316;'ASSISTENTE DE LABORATÓRIO'
317;'ASSISTENTE SOCIAL'
318;'ASSISTENTE TÉCNICO'
319;'ASTRONAUTA'
320;'ATACADISTA'
321;'ATENDENTE'
322;'ATENDENTE DE ENFERMAGEM'
323;'ATENDENTE DE FARMÁCIA'
324;'ATRIZ'
325;'AUXILIAR. DE TRAFEGO TELEGRÁFICO'
326;'AUXILIAR ACADÊMICO'
327;'AUXILIAR AGRÍCOLA'
328;'AUXILIAR DE ÁREAS GRÁFICAS'
329;'AUXILIAR DE ADMINISTRAÇÃO'
330;'AUXILIAR DE ALMOXARIFADO'
331;'AUXILIAR DE CARTÓRIO'
332;'AUXILIAR DE CIRURGIA'
333;'AUXILIAR DE COMERCIO'
334;'AUXILIAR DE CONTABILIDADE'
335;'AUXILIAR DE COZINHA'
336;'AUXILIAR DE EDUCAÇÃO'
337;'AUXILIAR DE ELETRICISTA'
338;'AUXILIAR DE ENFERMAGEM'
339;'AUXILIAR DE ESCRITÓRIO'
340;'AUXILIAR DE EXPEDIENTE'
341;'AUXILIAR DE FARMÁCIA'
342;'AUXILIAR DE INFORMÁTICA'
343;'AUXILIAR DE LABORATÓRIO'
344;'AUXILIAR DE MAGAREFE'
345;'AUXILIAR DE MECÂNICO'
346;'AUXILIAR DE METEOROLOGISTA'
347;'AUXILIAR DE MONTAGEM'
348;'AUXILIAR DE OBSERVADOR METER.'
349;'AUXILIAR DE PEDREIRO'
350;'AUXILIAR DE PRODUÇÃO'
351;'AUXILIAR DE PROFESSOR'
352;'AUXILIAR DE PROPAGANDISTA'
353;'AUXILIAR DE SERVIOS GERAIS'
354;'AUXILIAR DE SOLDADOR'
355;'AUXILIAR DE TESOUREIRO'
356;'AUXILIAR DE TOPÓGRAFO'
357;'AUXILIAR DE TRAFEGO'
358;'AUXILIAR DE VENDAS'
359;'AUXILIAR LEGISLATIVO'
360;'AUXILIAR TÉCNICO'
361;'AVALIADOR'
362;'AVALIADOR COMERCIAL'
363;'AVICULTOR'
364;'AZULEJADOR'
365;'BABA'
366;'BALCONISTA'
367;'BANQUEIRO'
368;'BARBEIRO'
369;'BAPTISTA'
370;'BARMAN'
371;'BARQUEIRO'
372;'BATERISTA'
373;'BETONEIRA'
374;'BILHETEIRO'
375;'BIOQUÍMICO'
376;'BISCATEIRO'
377;'BLOQUISTA'
378;'BOBINADO'
379;'BOIADEIRO'
380;'BOMBEIRO'
381;'BOMBEIRO DE GASOLINA'
382;'BOMBEIRO ELETRICISTA'
383;'BOMBEIRO ENCANADOR'
384;'BOMBEIRO HIDRÁULICO'
385;'BORDADOR'
386;'BORRACHEIRO'
387;'BOTÂNICO'
388;'BRITADOR'
389;'BROQUEIRO'
390;'BUSINESS'
391;'CÔNSUL'
