1;'ADMINISTRADOR'
392;'CABELEIREIRO'
393;'CAIXA'
394;'CAIXEIRO'
395;'CALAFATE'
396;'CALCULISTA'
397;'CALDEIREIRO'
398;'CAMAREIRO'
399;'CAMBISTA'
400;'CAMINHONEIRO'
401;'CAMISEIRO'
402;'CAMPEIRO'
403;'CANOEIRO'
404;'CANTOR'
405;'CAPATAZ'
406;'CAPITALISTA'
407;'CAPOTEIRO'
408;'CARCEREIRO'
409;'CARPINTEIRO'
410;'CARREGADOR'
411;'CARREGADOR DE CAMINHÃO'
412;'CARREGADOR DE MALAS POSTAIS'
413;'CARRETEIRO'
414;'CARROCEIRO'
415;'CARTAZISTA'
416;'CARTEIRO'
417;'CARTORÁRIO'
418;'CARVOEIRO'
419;'CASEIRO'
420;'CATADOR DE PAPEL'
421;'CENARISTA'
422;'CEREALISTA'
423;'CERVEJEIRO'
424;'CHACAREIRO'
425;'CHAPEADOR'
426;'CHAPELEIRO'
427;'CHAPISTA'
428;'CHARRETEIRO'
429;'CHAVEIRO'
430;'CHEFE DE ESTAÇÃO'
431;'CHEFE DE TREM'
432;'CICERONE'
433;'CICLISTA'
434;'CIENTISTA'
435;'CINEASTA'
436;'CINETECNICO'
437;'CIRURGIÃO'
438;'CISTERNEIRO'
439;'CO PILOTO'
440;'COB. FISCAL INSP.'
441;'COBRADOR'
442;'COBRADOR EM TRANSP. COLETIVO'
443;'COLETOR'
444;'COLHEDOR'
445;'COLOCADOR DE ANDAIMES'
446;'COLONO'
447;'COMANDANTE DE NAVIO'
448;'COMANDANTE DE VÔO'
449;'COMERCIÁRIO'
450;'COMERCIANTE'
451;'COMISSÁRIO'
452;'COMISSÁRIO DE BORDO NAVIO'
453;'COMISSÁRIO DE POLICIA'
454;'COMISSIONISTA'
455;'COMPOSITOR'
456;'COMPOSITOR MECÂNICO'
457;'COMPOSITOR MUSICAL'
458;'COMPOSITORA MUSICAL'
459;'COMUNICAÇÃO'
460;'CONDUTOR'
461;'CONDUTOR DE GADO'
462;'CONDUTOR DE MALAS'
463;'CONDUTOR MAQUINISTA'
464;'CONFEITEIRO'
465;'CONFERENTE DE CAIS DO PORTO'
466;'CONSTRUTOR'
467;'CONSULTOR'
468;'CONSULTOR FINANCEIRO'
469;'CONTADOR FINANCEIRO'
470;'CONTINUO'
471;'CONTORCIONISTA'
472;'CONTRA ALMIRANTE'
473;'CONTROLADOR DE PRODUÇÃO'
474;'COPEIRO'
475;'CORREEIRO'
476;'CORRETOR DE CAFÉ'
477;'CORRETOR DE IMÓVEIS'
478;'COSEDOR'
479;'COSTUREIRA'
480;'COZINHEIRO'
481;'CRIADOR DE GADO'
482;'CRONISTA'
483;'DANÇARINO'
484;'DATILOGRAFO'
485;'DENTISTA'
486;'DEPARTAMENTO DE PESSOAL'
487;'DESEMPREGADO'
488;'DESENHISTA'
489;'DESIGNER'
490;'DESPACHANTE ADUANEIRO'
491;'DESPACHANTE DO DETRAN'
492;'DESPORTISTA'
493;'DIAGRAMADOR'
494;'DIARISTA'
495;'DIGITADOR'
496;'DIRETOR AGRÍCOLA'
497;'DIRETOR COMERCIAL'
498;'DIRETOR DE COLÉGIO'
499;'DIRETOR DE CORREIOS'
500;'DIRETOR DE FINANÇAS'
501;'DIRETOR DE HOSPITAL'
502;'DIRETOR DE HOTEL'
503;'DIRETOR DE TRANSPORTE'
504;'DIRETOR PECUÁRIO'
505;'DIRETORA DE COLÉGIO'
506;'DIRETORA DE HOSPITAL'
507;'DISTRIBUIDOR DE JORNAL'
508;'DO LAR'
509;'DOCEIRO'
510;'ECONOMIARIO'
511;'EDITOR'
512;'EDUCADORA'
513;'ELETRICISTA'
514;'ELETRICITÁRIO'
515;'ELETROMECÂNICO'
516;'ELETROTECNICO'
517;'EMBAIXADOR'
518;'EMBALADOR'
519;'EMBALSAMADOR'
520;'EMPACOTADOR'
521;'EMPAPELADOR'
522;'EMPILHADOR'
523;'EMPREITEIRO'
524;'EMPREITEIRO DE OBRAS'
525;'EMPRESÁRIO'
526;'ENCADERNADOR'
527;'ENCAIXOTADOR'
528;'ENCANADOR'
529;'ENCARREGADO'
530;'ENCARREGADO DE OBRAS'
531;'ENCARREGADO DE SERVIÇOS GERAIS'
532;'ENFERMEIRO'
533;'ENGARRAFADOR'
534;'ENGENHEIRO AGRÔNOMO'
535;'ENGENHEIRO CIVIL'
536;'ENGENHEIRO ELETRICISTA'
537;'ENGENHEIRO ELETRÔNICO'
538;'ENGENHEIRO ELETROMECÂNICO'
539;'ENGENHEIRO FLORESTAL'
540;'ENGENHEIRO MECÂNICO'
541;'ENTALHADOR'
542;'ENTREGADOR'
543;'ENVERNIZADOR'
544;'ESCAFRANDISTA'
545;'ESCREVENTE'
546;'ESCRITOR'
547;'ESCRIVE'
548;'ESCRIVÃO'
549;'ESPECIALISTA DE BELEZA'
550;'ESPORTISTA'
551;'ESTAFETA'
552;'ESTAMPADOR'
553;'ESTEREOTIPISTA'
554;'ESTILISTA'
555;'ESTIVADOR'
556;'ESTOCADOR DE GESSO'
557;'ESTOFADOR'
558;'ETIQUETADOR'
559;'EXECUTIVO'
560;'EXPORTADOR'
561;'FAQUEIRO'
562;'FAROLEIRO'
563;'FATURISTA'
564;'FAXINEIRO'
565;'FAZENDEIRO'
566;'FEIRANTE'
567;'FERRAMENTEIRO'
568;'FERREIRO'
569;'FERROVIÁRIO'
570;'FIADOR'
571;'FIANDEIRA'
572;'FINANCISTA'
573;'FISCAL'
574;'FISCAL AGRÍCOLA'
575;'FISCAL DE AEROPORTO'
576;'FISCAL DE OBRA'
577;'FISCAL DE RENDAS'
578;'FISCAL DE RENDAS PÚBLICAS'
579;'FISCAL DE SANEAMENTO'
580;'FISCAL DE TRANSPORTE COLETIVO'
581;'FISCAL FLORESTAL'
582;'FLORICULTOR'
583;'FOGUISTA'
584;'FORJADOR'
585;'FOTOGRAFO'
586;'FRENTISTA'
587;'FRETEIRO'
588;'FUNCIONÁRIO PÚBLICO ESTADUAL'
589;'FUNCIONÁRIO PÚBLICO FEDERAL'
590;'FUNCIONÁRIO PÚBLICO MUNICIPAL'
591;'FUNDIDOR'
592;'FUNILEIRO'
593;'FUTEBOLISTA'
594;'FUZILEIRO NAVAL'
595;'GALVANIZADOR'
596;'GARÇOM'
597;'GARÇONETE'
598;'GARAGISTA'
599;'GARI'
600;'GARIMPEIRO'
601;'GAROTA DE PROGRAMA'
602;'GENETICISTA'
603;'GEOLOGISTA'
604;'GERENTE'
605;'GERENTE DE EXPORTAÇÃO'
606;'GERENTE DE FAZENDA'
607;'GERENTE DE LOJA'
608;'GERENTE DE POSTO'
609;'GESSEIRO'
610;'GOVERNANTA'
611;'GRÁFICO'
612;'GRANITEIRO'
613;'GRANJEIRO'
614;'GRAVADOR'
615;'GRAXEIRO'
616;'GUARDA'
617;'GUARDA BANCÁRIO'
618;'GUARDA DE CARRO'
619;'GUARDA NOTURNO'
620;'GUARDA VIDAS'
621;'GUILHOTINADO'
622;'GUINCHEIRO'
623;'GUITARRISTA'
624;'HISTORIADOR'
625;'IMEDIATO DE NAVIO'
626;'IMOBILIÁRIO'
627;'IMPORTADOR'
628;'IMPRESSOR'
629;'INCORPORADOR'
630;'INDUSTRIÁRIO'
631;'INDUSTRIAL'
632;'INSPETOR'
633;'INSTRUMENTISTA'
634;'INSTRUTOR DE AUTO ESCOLA'
635;'INSTRUTOR DE MECÂNICO'
636;'INSTRUTOR DE MUSCULAÇÃO'
637;'INSUFILMADOR DE VEICULO'
638;'INTERPRETE'
639;'JÓQUEI'
640;'JARDINEIRO'
641;'JOGADOR DE FUTEBOL'
642;'JORNALEIRO'
643;'JUBILADO'
644;'JUIZ CRIMINAL'
645;'JUIZ DE FUTEBOL'
646;'JURISTA'
647;'LADRILHEIRO'
648;'LAMINADOR'
649;'LANTERNEIRO'
650;'LAPIDÁRIO'
651;'LAVADEIRA'
652;'LAVADOR DE CARROS'
653;'LAVOURISTA'
654;'LAVRADOR'
655;'LEITEIRO'
656;'LEITURISTA'
657;'LENHADOR'
658;'LIMPADOR DE PÁRA-BRISA'
659;'LINOTIPISTA'
660;'LITÓGRAFO'
661;'LIVREIRO'
662;'LIXADOR'
663;'LOCADOR DE APARELHO DE SOM'
664;'LOCUTOR'
665;'LOCUTOR DE RODEIO'
666;'LUSTRADOR'
667;'LUTADOR'
668;'MADEIREIRO'
669;'MAESTRO'
670;'MAGAREFE'
671;'MAGISTRADO'
672;'MANEQUIM'
673;'MANICURE'
674;'MANIPULADOR PRODUTO QUÍMICO'
675;'MAQUETISTA'
676;'MAQUILADOR'
677;'MAQUINISTA'
678;'MAQUINISTA DE BORDO'
679;'MARÍTIMO'
680;'MARCENEIRO'
681;'MARINHEIRO'
682;'MARMORISTA'
683;'MASCATE'
684;'MASSOTERAPEUTA'
685;'MECÂNICO'
686;'MECÂNICO DE AERONAVE'
687;'MECÂNICO DE ELETRÔNICA'
688;'MECÂNICO OPERADOR'
689;'MECANOGRAFO'
690;'MEDICO'
691;'MEIO OFICIAL TORNEIRO'
692;'MENSAGEIRO'
693;'MERGULHADOR'
694;'MESTRE DE OBRA'
695;'MESTRE DE PANIFICAÇÃO'
696;'MESTRE HOTEL'
697;'MICROBIOLOGISTA'
698;'MICROEMPRESÁRIO'
699;'MILITAR'
700;'MILITAR ATIVO'
701;'MILITAR ESTRANGEIRO'
702;'MILITAR INATIVO'
703;'MINEIRO'
704;'MINISTRO'
705;'MODELO'
706;'MODISTA'
707;'MOLDADOR'
708;'MONTADOR'
709;'MORDOMO'
710;'MOTO BOY'
711;'MOTORNEIRO'
712;'MOTOTAXISTA'
713;'NATURALISTA'
714;'NAVEGADOR'
715;'NEGOCIANTE'
716;'OCUPAÇÃO NÃO CLASSIFICADA'
717;'ODONTOLOGO'
718;'OFFICE BOY'
719;'OFICIAL'
720;'OFICIAL DE CARTÓRIO'
721;'OFICIAL DE JUSTIÇA'
722;'OFICIAL LEGISLATIVO'
723;'OFTALMOLOGISTA'
724;'OLEIRO'
725;'OPERÁRIO'
726;'OPERADOR CINEMATOGRÁFICO'
727;'OPERADOR DE ÁUDIO'
728;'OPERADOR DE COMPUTADOR'
729;'OPERADOR DE DRAGA'
730;'OPERADOR DE EMPILHADEIRA'
731;'OPERADOR DE FORNO'
732;'OPERADOR DE GÁS'
733;'OPERADOR DE MAQUINA'
734;'OPERADOR DE MAQUINAS AGRÍCOLAS'
735;'OPERADOR DE MAQUINAS PESADAS'
736;'OPERADOR DE MOTO SERRA'
737;'OPERADOR DE RADIO'
738;'OPERADOR DE REATORES NUCLEARES'
739;'OPERADOR DE SUBESTAÇÃO'
740;'OPERADOR DE TELEFONE'
741;'OPERADOR DE TRANSMISSÃO'
742;'OPERADOR DE TV'
743;'OPERADOR DE XEROX'
744;'OURIVES'
745;'PADEIRO'
746;'PADRE'
747;'PAISAGISTA'
748;'PAPILOSCOPISTA'
749;'PARASITOLOGISTA'
750;'PARTEIRA'
751;'PASSADOR'
752;'PASTELEIRO'
753;'PASTOR'
754;'PATINADOR'
755;'PATOLOGISTA'
756;'PEÃO'
757;'PEÃO DE CHÁCARA'
758;'PEÃO DE RODEIO'
759;'PECUARISTA'
760;'PEDREIRO'
761;'PEIXEIRO'
762;'PELETEIRO'
763;'PERFURADOR'
764;'PERFURADOR DE POÇOS PETRÓLEO'
765;'PERITO CRIMINAL'
766;'PERITO POLICIAL'
767;'PILOTO'
768;'PILOTO DE NAVIO'
769;'PINTOR'
770;'PINTOR DE AUTO'
771;'PINTOR DE CONSTRUÇÃO CIVIL'
772;'PINTOR DE QUADROS'
773;'PIZZAIOLLO'
774;'PLAINADOR'
775;'POLÍTICO'
776;'POLICIAL INATIVO'
777;'POLICIAL MILITAR'
778;'POLIDOR'
779;'PORTEIRO'
780;'PRACISTA'
781;'PRATICO DE FARMÁCIA'
782;'PRENSADOR'
783;'PROCURADOR DA REPUBLICA'
784;'PROCURADOR DE ESTADO'
785;'PROCURADOR DO INSS'
786;'PROCURADORA DA REPUBLICA'
787;'PROCURADORA DE ESTADO'
788;'PRODUTOR DE CINEMA'
789;'PRODUTOR DE TV'
790;'PRODUTOR RURAL'
791;'PROFESSOR'
792;'PROGRAMADOR'
793;'PROJETISTA'
794;'PROMOTOR'
795;'PROMOTOR DE EVENTOS'
796;'PROMOTOR DE VENDAS'
797;'PROMOTOR JURÍDICO'
798;'PROMOTOR PÚBLICO'
799;'PROPAGANDISTA'
800;'PROSTITUTA'
801;'PSIQUIATRA'
802;'PUGILISTA'
803;'QUITANDEIRO'
804;'RADIALISTA'
805;'RADIOTECNICO'
806;'RADIOTELEGRAFISTA'
807;'RECEPCIONISTA'
808;'REDATOR'
809;'RELIGIOSO'
810;'RELOJOEIRO'
811;'REMADOR'
812;'RENDEIRO'
813;'REPARADOR'
814;'REPOSITOR'
815;'REPRESENTANTE COMERCIAL'
816;'REPRESENTANTE DE VENDAS'
817;'RETIFICADOR DE MOTOR'
818;'REVISOR GRÁFICO'
819;'SALGADEIRO'
820;'SALVA VIDAS'
821;'SAPATEIRO'
822;'SECRETARIO'
823;'SEGURADOR'
824;'SEGURANÇA'
825;'SEM OCUPAÇÃO'
826;'SERICULTOR'
827;'SERIGRAFISTA'
828;'SERINGUEIRO'
829;'SERRADOR'
830;'SERRALHEIRO'
831;'SERVENTE'
832;'SERVENTE DE PEDREIRO'
833;'SERVIÇOS GERAIS'
834;'SERVIDOR PÚBLICO'
835;'SERVIDOR PÚBLICO MUNICIPAL'
836;'SOLDADOR'
837;'SONOPLASTA'
838;'SORVETEIRO'
839;'SUB-GERENTE'
840;'SUPERINTENDENTE DE AEROPORTO'
841;'SUPERVISOR DE OFICINA'
842;'SUPERVISOR DE VENDAS'
843;'TÉCNICO'
844;'TÉCNICO AGRÁRIO'
845;'TÉCNICO AGROPECUÁRIO'
846;'TÉCNICO ARQUIVISTA'
847;'TÉCNICO COMPUTADOR'
848;'TÉCNICO DE ARTES GRÁFICAS'
849;'TÉCNICO DE CONTABILIDADE'
850;'TÉCNICO DE FROTA'
851;'TÉCNICO DE FUTEBOL'
852;'TÉCNICO DE IMPERMEABILIZAÇÃO'
853;'TÉCNICO DE laboratório'
854;'TÉCNICO DE laticínios'
855;'TÉCNICO DE MINERAÇÃO'
856;'TÉCNICO DE NUTRIÇÃO'
857;'TÉCNICO DE OBRAS'
858;'TÉCNICO DE PRODUÇÃO alimentícios'
859;'TÉCNICO DE RAIOS-X'
860;'TÉCNICO DE SERVIÇOS ADMINISTRATIVO'
861;'TÉCNICO DE TV'
862;'TÉCNICO EM ADMINISTRAÇÃO'
863;'TÉCNICO EM AGRONOMIA'
864;'TÉCNICO EM CONTABILIDADE'
865;'TÉCNICO EM ENFERMAGEM'
866;'TÉCNICO EM PAPILOSCOPIA'
867;'TÉCNICO EM PARAMEDICO'
868;'TÉCNICO EM PATOLOGIA'
869;'TÉCNICO EM PERFURAÇÃO'
870;'TÉCNICO EM PESCA'
871;'TÉCNICO EM PETRÓLEO'
872;'TÉCNICO EM PROJETISTA'
873;'TÉCNICO EM PUBLICIDADE'
874;'TÉCNICO EM REFRIGERAÇÃO'
875;'TÉCNICO EM SEG DO TRABALHO'
876;'TÉCNICO EM TELECOMUNICAÇÃO'
877;'TÉCNICO EM TELEFONIA'
878;'TÉCNICO EM TRANSPORTE'
879;'TÉCNICO EM VULCANIZAÇÕES'
880;'TÉCNICO HIDRÁULICO'
881;'TÉCNICO INSTRUMENTISTA'
882;'TÉCNICO LEGISLATIVO'
883;'TÉCNICO QUÍMICO'
884;'TÉCNICO TRIBUTÁRIO'
885;'TABELIÃO'
886;'TANOEIRO'
887;'TAPECEIRO'
888;'TAQUIGRAFO'
889;'TAXISTA'
890;'TECELÃO'
891;'TELEFONISTA'
892;'TELEGRAFISTA'
893;'TESOUREIRO'
894;'TINTUREIRO'
895;'TIPÓGRAFO'
896;'TOPÓGRAFO'
897;'TORNEIRO'
898;'TORNEIRO MECÂNICO'
899;'TRABALHADOR RURAL'
900;'TRADUTOR'
901;'TRATORISTA'
902;'TURISMO'
903;'VAQUEIRO'
904;'VAREJISTA'
905;'VENDEDOR AMBULANTE'
906;'VIDRACEIRO'
907;'VIGIA'
908;'VIGILANTE'
909;'VULCANIZADO'
910;'ZELADOR'
911;'TECNÓLOGO EM SANEAMENTO BÁSICO E OBRAS HIDRÁULICAS '
